,Load Bus 5-P-H,Load Bus 7-P-H,Load Bus 9-P-H,Load Bus 5-P-L,Load Bus 7-P-L,Load Bus 9-P-L,Load Bus 5-Q-H,Load Bus 7-Q-H,Load Bus 9-Q-H,Load Bus 5-Q-L,Load Bus 7-Q-L,Load Bus 9-Q-L,Gen Bus 1-P-H,Gen Bus 2-P-H,Gen Bus 3-P-H,Gen Bus 1-P-L,Gen Bus 2-P-L,Gen Bus 3-P-L,Gen Bus 1-STATUS,Gen Bus 2-STATUS,Gen Bus 3-STATUS,CB Line 4-5-CLOSED,CB Line 5-6-CLOSED,CB Line 6-7-CLOSED,CB Line 7-8-CLOSED,CB Line 8-9-CLOSED
0,109.04831432973718,120.76360525558208,147.675650764963,72.88849038755812,83.2322757646853,99.7579238560932,36.3947203129744,41.61356187267001,60.623642479362815,23.759416508177075,27.808125722658396,41.31105704574122,24.537585731615962,193.51253512514754,102.9698740744319,-16.211654577689625,131.4069243478342,69.21234040947185,False,False,False,False,False,False,False,False
1,108.73792906314085,118.85829283266771,151.06840596824293,73.34384218123283,82.19436948370661,100.65918553741986,35.66882198113711,41.51539737321348,59.81052281560923,23.931839098889796,27.9374926184137,41.43342236144946,23.37115822185501,189.530960007263,100.67477510519426,-15.584478424535728,134.12507768662707,68.06975305828148,False,False,False,False,False,False,False,False
2,105.43666668671298,118.92459038158438,154.48594750109802,72.85599050203284,80.25886148014119,97.31438913699444,35.71386681846073,41.30663641386541,59.4469651873509,24.129541472519733,28.811904066123514,41.00229088162619,23.7382792247119,195.02473998721055,101.42817581604379,-15.515734941264675,132.26021566232498,68.2928199149046,False,False,False,False,False,False,False,False
3,109.94427077468833,118.01787338595932,152.93018360283293,72.78838522412545,80.64713587623467,100.90138283618488,35.101436964418646,41.17862098264861,58.69568711591485,24.663024999529863,28.245405879164423,40.068334710007456,23.828042860829882,189.48772550351285,98.15431224714526,-16.23610280155106,133.0704987283228,63.86673855813211,False,False,False,False,False,False,False,False
4,108.75867470233275,119.23702879345657,150.6113137220732,76.51652340194514,78.08308865696009,100.464442763443,37.10191234564107,42.72220943282483,60.83076708151053,24.14233047618602,27.523945881836557,39.5857980511017,23.631381037691163,194.91071789935353,100.59842719699492,-15.258987826810678,131.33212284081367,70.01969902430136,False,False,False,False,False,False,False,False
5,107.58613102651482,119.6624087675547,153.06036289438433,71.9020050115397,81.0706930420874,95.99314888529275,37.05857328021372,42.964443781923,59.89538553216995,24.097801471629175,28.068855845155564,38.26813521265655,24.510650517832712,195.61658709977985,102.02670760317348,-15.874815718969387,128.2485041848831,68.68699287533745,False,False,False,False,False,False,False,False
6,110.11534514443585,116.89685382002844,148.5531023227134,68.83492417853873,80.4875669308351,101.14951246489755,36.16811340302305,41.74663194114111,59.538334890138046,23.548337446450482,27.393242169146227,40.66324702060468,23.948026000162706,195.20343428582896,101.90006259067385,-16.211766724249625,135.0118645140067,65.34016524798439,False,False,False,False,False,False,False,False
7,108.9604845420724,119.3322430377305,147.88395723613766,73.38726694180212,78.2166603619217,99.63291304962048,35.27113470445279,41.32806206736297,61.549018234336984,24.305253068235736,28.193882174253723,41.16700147061925,24.563438348558265,194.21855434544474,103.33244838374476,-15.79945646785937,131.6145221811166,68.88730364995446,False,False,False,False,False,False,False,False
8,107.00550549811246,121.57285250957355,151.49696634923714,71.87807561430787,77.68268488306475,100.02061767112475,36.89255959603777,41.65068321268258,59.93508545973314,24.651079273975736,28.093340570835444,38.45650689645772,23.686202441428428,196.41371162607695,102.74302032896139,-15.975459183049818,128.51389168794412,68.60831977146013,False,False,False,False,False,False,False,False
9,106.96932986024706,123.15356595503033,145.78216448932045,69.29920954270408,81.83410053125102,97.06361449298068,36.38361420385152,42.54017956451127,58.37314034555852,24.130252627813658,28.6448555345486,41.29060655259023,24.318673635403577,194.42527947236317,102.52531279999458,-16.38942254061326,131.71610220689334,67.63763528841835,False,False,False,False,False,False,False,False
10,108.25472841815608,119.45667633058376,148.8273190529545,69.42494049111131,77.60556049620075,102.21504440253895,36.57524713039866,42.89647011769067,58.97596694507218,24.193905643730208,27.27015517362752,39.31680758459773,24.03477628646103,192.77704159690225,102.3877410794619,-16.28910188306199,135.48037821963288,66.64772902592709,False,False,False,False,False,False,False,False
11,109.87106184697326,122.58576046862666,145.18423242242181,68.26251583146428,82.90075830518629,99.71111226658141,34.982658196530814,42.716518230112655,59.927939379561465,24.408136345687147,26.86320817695333,39.96017753972746,24.49056670083695,195.03918486618477,106.57874441166602,-15.848129474476577,132.67366624966527,67.68022013077452,False,False,False,False,False,False,False,False
12,111.04419570350602,122.08583496535115,148.25624518501078,70.74385884005052,79.7022190851772,96.32318533004049,36.18529754812215,42.1363336834299,59.115890239414426,23.282935325189428,29.22660140219194,41.740542312361924,23.632172147309056,201.27894527146424,100.94683972724539,-16.125635384302853,128.11501839199997,69.10064931562336,False,False,False,False,False,False,False,False
13,105.9765624202114,121.80475027952188,152.5133679468916,75.19377390999114,83.92852052986896,100.25839876598292,35.486818030579386,42.83610194806578,60.82934132390866,24.1568910023414,27.53978037645625,39.46743084749904,23.83503247246142,197.8642787370423,102.87424015581128,-16.41467348869467,125.66299480373017,67.01459465094358,False,False,False,False,False,False,False,False
14,106.68380111512424,124.28789135432609,143.33002494775664,69.75203571968198,80.81802609486685,102.6006865465529,35.747696303625595,42.136393027090996,60.709742838811835,23.929868146738087,28.664105864258286,40.34559778273935,24.25874996475955,191.72796045023856,101.67467338307704,-16.27971357420857,129.00926463515927,66.32167289732826,False,False,False,False,False,False,False,False
15,109.6895795301653,119.23599555096138,152.5131195301775,72.36874231143221,78.43515829940588,101.2559781321655,35.30688701054581,42.04436814503542,58.69868592173426,23.931379493628246,28.930040284141583,40.42713544719442,23.69829004610159,195.50386857648868,100.7512994001037,-16.086916592250148,132.74845808898544,66.85371313485389,False,False,False,False,False,False,False,False
16,106.55323007291209,120.37907746122929,152.16269265127033,71.55101371193824,77.75510090006111,95.64730007120697,35.55353844324345,42.87671100184133,59.002279060879495,25.14603817436296,27.528893602454406,40.11915776638945,24.310660072105875,196.99346671702855,101.40714855406067,-16.52391438811049,129.7340943851181,67.59631259321321,False,False,False,False,False,False,False,False
17,101.9292088078726,117.57119117994326,149.63164173845814,71.79126072067189,79.61302087432787,98.50784231182902,37.01838636218412,40.58018961972642,60.40056793954559,23.471840412681576,29.50001781242106,39.73433272536434,24.390802920569836,196.3974679236533,102.22089597313652,-16.286911140790107,127.19718023939028,68.75289381172472,False,False,False,False,False,False,False,False
18,108.70496313137036,117.83487718475185,151.21966752845734,70.99857841549617,78.08750738424577,94.56094300050833,35.72052780550958,42.07694431635431,59.668732316117925,24.31994489740143,27.897700854010186,41.146524801615044,23.121244381477922,200.59070995603065,104.4548412014227,-16.163452505065056,130.25333620610007,68.5119168856873,False,False,False,False,False,False,False,False
19,105.85376463599468,118.99361364862722,147.9976986048847,76.21732873050895,81.76452804251636,101.31249300689316,35.81306167426262,42.77052591098046,58.01286065525082,23.29859938209915,27.349938200414428,42.872626828422995,24.15059823206817,194.9144957147429,103.9552677040626,-15.464984303615445,134.19385797234514,70.74515770394456,False,False,False,False,False,False,False,False
20,107.39222074953132,117.55274739188731,149.5137054571967,71.4838386328717,80.40753423999905,94.4885078818924,36.283815038003105,42.967402798851055,59.787537987983576,23.30065769139855,27.540053529044307,39.66816648765531,24.41400712414129,194.4064459596665,101.35912150893165,-15.884817707405547,132.07461230271755,66.72640496454667,False,False,False,False,False,False,False,False
21,109.33505123908839,120.73017425643282,149.8956965607639,73.60932824045601,75.73287596857615,97.70593787661086,36.42038187244969,42.930606014040734,59.89089935093703,24.442041716246138,27.087081819778216,39.79756586442467,24.635025873179362,198.79587241643014,102.16884894120632,-15.836042242377717,130.64177792568788,67.59148635948304,False,False,False,False,False,False,False,False
22,109.36938313388029,118.96488755615916,149.35754108770425,71.309846698599,79.46144254141876,103.14726439971378,35.79010151029909,41.91708626793515,59.737187562581106,24.01319151813449,27.1010439547666,39.471008806287536,23.94931174084171,197.2349669921817,104.31479668701542,-16.065008294287747,129.0211864769442,68.66556261810243,False,False,False,False,False,False,False,False
23,105.52622455934839,122.500190838596,148.48769174395642,73.24107792835824,83.5558057246138,99.02957272822175,35.70449532250184,42.19934953778215,60.41759699964394,23.871201479508038,28.217145532132335,41.069071288464976,23.609383515925515,198.0525697479051,98.90564360071238,-16.437468364935974,128.03343200248997,69.3372257720441,False,False,False,False,False,False,False,False
24,108.0269123929668,119.06148056427357,151.33962377976502,74.8477992120496,80.62290865757414,98.60611454779121,36.002967227238415,41.99860756367613,59.99297343035075,23.50461540418734,28.20769742104898,39.848221302116016,24.79941598642831,192.62696809967633,101.20960742851688,-16.07271071800888,131.50986231073014,69.25504979087859,False,False,False,False,False,False,False,False
25,109.88241024597009,119.06694885496354,151.2578998598952,72.71644754749921,81.86224341508928,104.1670719376593,35.284109647306934,41.14782328866895,60.07192538316332,24.182825740903283,27.412995525599257,39.719130709985336,23.883418641257535,197.18997851119397,101.30687933081913,-16.50842521099744,129.776541800648,66.24373120298836,False,False,False,False,False,False,False,False
26,109.98999753718111,122.11670440552236,150.12514215926979,71.01377565379862,81.30902760482053,99.86354513251062,35.710410655379945,41.85116841632075,59.35231427769089,24.606706616826536,27.86754078602785,38.831054935462376,23.79836849784496,200.02657441080768,101.50927492369276,-15.767708068695628,130.06186966138142,66.87532626392262,False,False,False,False,False,False,False,False
27,108.90842218840606,119.76690771633942,149.25411260740037,71.29722753284743,81.74497286487762,106.92419808052523,36.998728096678256,41.32408604801562,59.67577698382448,24.483266985927298,27.493928166998824,40.72948198222983,24.018808411288507,191.7197938037546,100.62444198570172,-15.893529551185605,130.71934958513148,67.52419313679312,False,False,False,False,False,False,False,False
28,106.38897910200355,119.037604118308,146.69086082023668,71.86414257396451,78.89236302288562,101.22453977745559,35.61129030055241,42.5886776306217,61.14250752055281,23.132582919182255,27.836702753974553,39.89255037779925,24.30502978339885,194.65152603353343,98.49091521097715,-16.42527764147249,131.14948359449744,66.79585859690692,False,False,False,False,False,False,False,False
29,108.02078772711461,118.31752662924731,149.7417147709909,73.31188718470474,80.81317689581495,98.77390458402267,35.838002725458935,40.847813291066956,60.685488539561305,24.20731353756579,27.398579126008915,39.25692948691112,23.897848748763625,192.76121261742688,99.80148661237811,-15.794507220689116,134.28636452336005,68.01926431184684,False,False,False,False,False,False,False,False
30,104.84064112303255,118.66772966345638,148.93010011975292,73.76531397192795,77.28651951394806,96.25215225921598,35.636749937197635,41.674960682403444,60.502603225000186,24.46480857450651,27.859411796690683,40.911241157933375,24.379801779129938,192.9718951779682,103.01969214934932,-15.872863230294051,125.12822840798385,66.05138810217424,False,False,False,False,False,False,False,False
31,106.3602452870785,120.64886155034617,148.77569519784447,73.23856909286087,83.00994320210727,99.60668408637804,35.79998900287671,42.36763470655505,59.22843834542948,23.04753233610631,28.525837398142908,40.34236819734086,24.00909066238539,196.96287398916007,101.4622859670183,-15.637897468658437,126.5052344897244,69.83955403055155,False,False,False,False,False,False,False,False
32,104.86665702552304,121.34772427972689,146.89016620477767,68.50643116729502,80.70738368730673,98.56597868077249,36.07760502593335,42.47892103499681,60.97441656559357,24.35437183533047,28.600054772825057,39.148614884255686,24.00317056802919,195.6854516109006,99.17489053734471,-15.544158289336572,132.84866425380025,69.90889082464346,False,False,False,False,False,False,False,False
33,110.05632684216944,120.65764863996549,145.84688675506618,73.91505616404086,78.22512659328656,102.10957606769912,36.51356795728338,43.04869606354232,59.06819908564845,24.612260536641198,28.919733828310857,40.09509216947103,23.593252322859723,195.969584993347,102.88479109408273,-16.331391439665655,132.83460499713016,68.70841931567129,False,False,False,False,False,False,False,False
34,108.61226377336999,120.35909757153004,151.21945810231048,71.11186109527559,78.65884698929142,99.17372832009848,35.55494750294717,42.33669989070436,60.7125287277911,23.850423198254546,28.44344714285682,40.808310020421935,23.5341297551113,189.40221244563003,101.86268950739003,-16.81828283350065,128.86490179856153,70.25206024140991,False,False,False,False,False,False,False,False
35,106.50196883770204,121.4632558108245,150.18757446581535,71.41367277025279,78.55566581432255,100.74126603980514,35.158989578358295,41.52744449261404,60.44766196187739,23.833478619578173,26.860325785325866,41.097932021548836,23.912601996871544,194.03150029082468,100.87024192897874,-15.990949480624696,125.70413457478006,69.4691923340141,False,False,False,False,False,False,False,False
36,106.19052736875025,118.09573377088249,149.22562704052976,70.51385562293397,77.5559389887058,100.29221980248671,36.009237704495476,41.90367972194738,59.38422395671063,24.730846216628308,28.584484533181744,40.09780351062658,23.609940785850863,198.26835957042366,100.55584674358916,-15.54199813124913,124.82350130378278,69.37582420750262,False,False,False,False,False,False,False,False
37,106.6703081866482,120.90712558057493,148.33465949519353,70.46493438684469,77.49174626000088,102.03835695352814,35.569785615751286,42.55884128101748,58.56040569118216,24.388362518697058,27.15158434280093,39.6011385994338,23.818464425702683,200.24107194211354,100.67711476128419,-15.78769435360587,133.23868344230416,69.46660706424551,False,False,False,False,False,False,False,False
38,104.83790128394526,121.65347510679771,148.30928023964256,73.34074799906901,78.83614143150724,98.61753680438134,35.86344212002988,41.50695254151354,59.15411267087828,23.437401486976338,27.803484319235764,40.44030945941529,24.467457899790844,191.91791539258514,105.42265511382377,-16.380278811714625,131.5111884135764,63.67783802433882,False,False,False,False,False,False,False,False
39,107.60316926808677,119.02127242307688,150.79018682617942,67.14665168976654,81.4132420859838,97.80860837413573,35.399559797958105,43.50587005424155,60.48759134816877,24.39647503481749,27.91246317085746,40.96813749457064,23.837653933206365,193.78366325092102,99.23505678633136,-16.245253905128486,129.52761347838825,69.8214904676015,False,False,False,False,False,False,False,False
40,109.62448184394884,121.35105332200831,150.33362458785078,73.26878056012868,78.54380244776647,103.38343877461617,36.13732200886577,40.50222540428867,61.305498422013585,24.262642464546108,28.364264223446636,38.35201353918011,23.500480463441065,190.42127234622532,102.35721602623464,-16.298160333460686,128.41763438938207,69.05733931336235,False,False,False,False,False,False,False,False
41,109.13811533691164,116.84516076906309,154.6275793645852,69.81286513390492,81.4042982046755,98.7675846641701,37.03048247306675,43.0162021741333,58.41225973903209,24.024825435601652,27.468141011149463,41.51366014657106,23.646161201957376,194.82955650571694,103.46025533538675,-16.20660072210725,131.5083896475929,67.83977680622442,False,False,False,False,False,False,False,False
42,107.19667522184584,118.74632920458494,149.7749298410243,71.21238682365855,81.08794617783748,101.65905052749552,35.16488010902862,41.45894527323093,60.0607586245291,24.11180716584461,27.366323611860427,38.314183578385965,24.3630727722324,193.98236184083876,100.9889014969464,-16.093174290711033,130.52655101668813,67.27679445372974,False,False,False,False,False,False,False,False
43,108.18381843734723,119.18915718489345,148.17807695503072,71.21730629110164,78.88443256137178,101.93049771431164,36.52702539454837,43.143268029829414,60.781506118284945,24.461555625800134,28.60324966795336,40.644214963191,24.0307935568744,194.42149303054802,100.51015374941363,-15.886158550725888,132.53713902828036,69.29053658324698,False,False,False,False,False,False,False,False
44,106.30910347565009,119.4086836957791,147.71677486214458,75.03076964966492,79.6696538794293,98.45200200261743,36.041733607278786,41.7712772114763,60.37105824648508,23.12667097639329,27.613749949880784,40.95658290939269,24.3711355499168,192.06212173517932,104.41478227106747,-15.658332564118352,134.16473111998027,66.46353471600061,False,False,False,False,False,False,False,False
45,106.7968898733339,122.38763809220421,150.65660723916125,77.75532345516062,76.09036225532306,99.40256246955262,35.25566703781377,42.430083610929245,59.68056344857764,24.472984221863683,29.24366051858528,39.85404849184287,24.127899557824147,196.6328466940054,102.34219063210067,-15.75585732805467,131.16703475300076,68.24879617829149,False,False,False,False,False,False,False,False
46,108.95873090707488,120.22448042149514,148.55752542729158,72.11172028165106,79.61138251746094,100.50610861148188,34.30429521830514,42.03403978535319,61.363859006391465,24.398057923010185,27.809264524916177,39.56127188424594,24.040829239758583,192.42374888258064,102.16481784108952,-15.583708637348742,130.21348605785337,67.20680387136379,False,False,False,False,False,False,False,False
47,107.13737688493238,119.28605958289053,151.781102656239,73.93786013295528,81.69837065349166,95.56476870196117,35.98804648406551,42.6973861498432,59.469496688714955,24.30656691906029,27.873846373633697,39.98839833993158,24.200831534166593,190.1068150687808,99.29933264995917,-15.468724990643858,127.54699064732661,69.03029839069274,False,False,False,False,False,False,False,False
48,108.683955158131,123.36168859176946,149.15345590947155,72.90252900665124,78.15219286678825,96.87843610488291,35.332731151355446,42.057116890677264,60.87753110320645,24.662360185458343,28.53955322276559,39.65177676993271,23.802665580582026,196.4926292009468,102.52056816209605,-16.218747286398344,131.19274377808566,67.82139818690945,False,False,False,False,False,False,False,False
49,107.02326821780761,116.3181330657029,150.38832033724935,71.4701392732891,78.98782523927595,101.70733659755966,35.51613376911723,41.31681691903162,61.7638462732763,23.70733750064489,28.599023136707615,39.866161597903414,23.94155476794111,204.40597581442424,98.96605632874919,-16.39226864859466,132.14133736825823,67.5445813080809,False,False,False,False,False,False,False,False
50,107.36533347484405,116.73286507203662,151.83288171350944,73.92167293889817,79.65712824437654,100.53370494439946,36.00821885996908,42.119178587221484,60.10829855653414,24.287211340488717,28.526184873106864,40.221050536911854,23.98531505226636,195.4401963976618,99.79122070363886,-15.84083770071456,129.87830451095724,66.72005926637723,False,False,False,False,False,False,False,False
51,107.16559018691758,118.2813123901429,150.85301823516622,71.35043958191645,82.9209644580843,99.05615185673199,36.4818700168894,42.3001447297399,58.99427667130029,23.102307075744637,28.354821187845857,40.28848328037043,23.92026834555502,192.85955200908796,102.71155363602027,-16.20552953768447,132.348240865972,68.39790148614502,False,False,False,False,False,False,False,False
52,110.81577932195655,117.51668396271052,150.90179682281874,72.33232613378648,80.86668967550467,105.68700752332764,36.34263504621526,41.458522863269366,60.15376397320449,24.290090904234575,27.549210471882127,39.97858160469287,24.016774181548143,197.43735936952737,99.31461733312827,-15.640724040251555,128.75875976735043,69.5310845969672,False,False,False,False,False,False,False,False
53,109.36177428934542,120.92731442206446,150.08006531228932,69.7330418492437,83.70502236085177,100.59551393372556,35.27411885331954,41.62750706865602,60.8528442862736,23.859947390107273,26.705550282775462,39.68675868231879,23.629025835046548,194.6345166446936,99.86266954524365,-16.434044441132375,128.6959389715623,70.83495436812099,False,False,False,False,False,False,False,False
54,107.58550910085029,119.37446969087566,152.9205952848508,74.13284760224786,80.15988172811082,98.17296743339422,36.898543767109935,41.85011931681095,59.97124815551733,23.90992000811474,27.19535012532493,41.00012454359011,24.015974294986396,192.69978659932988,102.80667608923164,-16.32735183719327,128.72792536289072,68.43214081913261,False,False,False,False,False,False,False,False
55,107.70332538368375,118.97571466974442,149.71080266794092,69.52367789717539,80.65986986285874,102.0121255196561,35.97328350390414,42.2359494640324,59.92726280646193,22.97888991215106,28.590871609257487,40.97726259224391,23.700899334984648,197.24373053261326,98.48182647671615,-16.078255022674565,132.37385229250296,68.13810337900188,False,False,False,False,False,False,False,False
56,108.58087989793434,123.77997459952645,145.5771538928895,72.84313310135205,79.99813404110394,104.5525567476993,35.04143772023473,42.411861756812954,59.04905998912755,23.373743003281657,27.242629588987665,39.269220648058095,24.077921416488046,195.92002772954896,102.23876712733293,-15.756488201789296,131.27064909321217,67.36537153781417,False,False,False,False,False,False,False,False
57,109.55604175270125,118.66142972517295,151.59812569303418,72.58934781803654,79.24697739137791,98.715821722813,36.79327684088631,41.595216665021034,59.95736759147099,25.03401115426682,27.69384051387671,41.221206882446296,23.842818351451225,197.64139200469987,101.97532671666663,-16.049348494851976,132.48501129604554,68.80166748010532,False,False,False,False,False,False,False,False
58,107.08504994177429,122.43522715640115,149.11368198549002,71.54787237920274,78.62368828458395,97.76382270010726,35.18828606173294,42.963833326158046,59.65350881656835,24.21572802905215,27.61499825289426,39.23899302062181,24.15326133451339,194.7992166336489,100.78257894644727,-16.353427310246637,128.76635357389864,68.81374006638053,False,False,False,False,False,False,False,False
59,108.47048110780732,121.43725173172102,151.41870568045303,72.63980974791224,79.52316483757593,102.8716846671174,36.705613273732226,43.16303276956505,60.35710698472363,24.793243839064484,28.071391635910288,39.189592173543566,23.456668348462834,198.89454290005466,103.31962869183221,-16.55390149649563,133.0311365424267,69.18648368420213,False,False,False,False,False,False,False,False
60,107.36329815426431,119.99454014757221,149.90833490053154,71.02679280829584,79.86233204533384,102.4254996371761,36.52258098631673,41.91260176563666,60.71372199466699,24.375329950579054,28.202663175342042,38.75844280034506,24.09764295000886,194.93278897603705,102.28515258101615,-15.824092476358526,130.30841617859656,67.62988460129762,False,False,False,False,False,False,False,False
61,111.16297622215052,121.86624141322737,152.8355758109118,72.20565070707171,81.22152828273397,97.91290704126573,35.93683247546622,40.93084416447926,60.99237071805964,24.283431919907105,28.35628228462508,40.17577995362901,23.942675131989745,192.33810197673446,103.18336467701987,-15.799364881636357,129.98013177751807,67.85296595595382,False,False,False,False,False,False,False,False
62,109.01910088064034,119.28104205080523,143.72331467390174,72.49428525478035,78.39734396800074,100.91166681264768,35.50196949491823,41.47942824347475,60.32729588206107,23.167685589594456,28.3931220054095,40.447070927354915,23.916399672177498,191.675422645131,103.21174742324014,-15.943768084548077,131.83597512288102,67.400949918784,False,False,False,False,False,False,False,False
63,104.02061958353158,122.52770359655149,149.59383193207503,70.46690553119548,78.55130319284618,101.43496579442134,35.58496010935194,42.915116100077164,59.65817701226796,23.657583832632316,27.18977911032156,39.79331985042919,23.7862382656925,200.99981035894817,103.16439624451438,-15.930440825768141,135.97150205785772,69.52334693784694,False,False,False,False,False,False,False,False
64,107.23460546072373,119.65270352497544,149.2455900874672,76.48528829653486,76.49713892725337,105.38118145176307,37.83324386641431,42.6635476991195,59.95385304136948,23.39274498628287,28.25779334855327,40.197929373281376,23.716317531178134,194.4615544959679,104.4050859184565,-16.774255731760952,129.2988657230936,68.02091998668381,False,False,False,False,False,False,False,False
65,106.64426156792298,116.86133075994161,148.45609759836861,72.44037894603498,80.81183091536987,100.36534191960857,36.205788696621156,41.70877986625565,60.34704584400464,24.190694949019736,27.078334891339182,40.065841358718416,23.817179192016557,197.49547539227694,102.37472443437886,-15.688120431865475,133.24090204713966,69.99747327817929,False,False,False,False,False,False,False,False
66,106.20522291403906,115.93336156607697,150.75620452561813,75.02682744194055,80.91440573405202,98.81585386785854,35.77982675135145,42.502043371275356,59.83462125277407,24.000326569230573,28.011868367256124,41.53507063220058,23.588324560181828,196.26261736541466,105.17466416910354,-16.827075602696993,131.28101021424993,67.73829878805789,False,False,False,False,False,False,False,False
67,107.97643828526645,119.36233703249799,149.40780135128858,68.9513440674651,78.424977351573,94.94758256017691,35.17857522735341,41.59275394234653,62.275728330887205,23.93672135782747,28.127901707627682,39.93544343808001,24.45155152178385,199.24282310660215,103.03260116925289,-15.206501823483766,128.74401316198734,66.44924766523924,False,False,False,False,False,False,False,False
68,108.19922728494824,120.14801700325424,148.23062487760964,67.34007942268794,83.4789066891399,95.73623773986634,36.95954750251873,41.756188906360016,60.640522451947106,24.60914603280056,27.45360839109717,40.464350931985344,24.12766687986204,190.43723363023102,102.45012425653641,-15.87047265282212,128.38435029841528,68.02154563580777,False,False,False,False,False,False,False,False
69,109.87114288653132,120.68585611391862,147.00451483664915,73.656937223688,78.16641981297843,101.32173523218061,36.163676943893485,41.55567684835851,59.64860566962059,23.225203469147292,27.52973666767867,40.7157890535348,23.678243332570474,189.48128874082266,101.56657618423417,-16.50306465290961,138.60251154647847,68.96539949496687,False,False,False,False,False,False,False,False
70,106.7880421823513,120.88928565199404,149.5251878181765,74.23323457315706,75.58775797059727,97.95267495526946,36.00665927123212,42.42847396460551,58.676922057611705,23.984501154788642,26.141871222659887,40.79497726234875,25.175124474783452,197.7632471418644,103.38804978106995,-15.944978076621572,130.48130290270944,68.72409911905834,False,False,False,False,False,False,False,False
71,109.3944310213219,119.20548947455467,152.54618852507343,77.84389323393519,77.05954466110553,100.91338299545716,35.15920943986441,41.10179624994821,59.50394380537589,23.84445264852045,28.2325076045086,40.119171355477285,23.901926734517524,195.85596165374798,104.48594027891254,-16.172470670257,128.0121592766529,67.3371124813238,False,False,False,False,False,False,False,False
72,109.42749956903195,120.4450865950007,148.50802325712922,73.11920313291756,78.41403295092108,99.04729755285369,36.33810217187672,41.2147285274252,59.1780556255957,24.5800529452304,27.730048921363075,38.85325452631407,23.87806042584937,195.8718075086021,103.45283013063082,-16.23529873091668,127.35687280260517,66.97448964243681,False,False,False,False,False,False,False,False
73,108.70357200564993,117.48978559583882,151.32147034867344,70.99588344050885,79.38406352520755,99.96197893092734,35.9047877433602,41.103807382219,60.784971819855215,24.53720286611972,28.652897431021778,40.289056961097366,23.76575439517676,190.3956107820804,101.73958161963432,-15.61409190094335,131.2983683409932,66.49606769938528,False,False,False,False,False,False,False,False
74,106.50184734579446,119.25704773117884,149.99461969082873,69.34892636620346,77.52121916314994,101.43769478621576,36.13663397518899,43.15765463163471,60.21328665710482,23.521078247591966,27.31823196857027,40.17378696520609,23.66272438367407,203.8100640436101,100.94821810090203,-15.768713602604072,132.80154463829774,64.27715396141883,False,False,False,False,False,False,False,False
75,106.83823770771433,121.65756488473782,152.74099720344765,72.49253563093872,81.45500822707288,99.25809955807468,36.631314535809196,42.1177350949637,61.09538957647178,24.238804076629155,27.82908453117034,41.889204563776175,24.2233082771015,191.63709196536607,103.25356481511879,-17.056218596623484,125.61574465270797,69.52109070708481,False,False,False,False,False,False,False,False
76,107.85853059169759,119.57913141374743,151.93328070826482,71.29618090011503,81.51606566169072,101.7565621980512,36.79021351405075,41.45108285991233,61.27725645693389,24.084894232299526,27.309700102305612,41.15518906911955,23.719496716851495,199.3700607718599,100.01086484489315,-16.075317946874343,129.015611357845,67.85581630995361,False,False,False,False,False,False,False,False
77,108.82568923116376,120.35038867783197,149.3984610038848,74.17759142985871,78.17211727064256,96.82257147382072,35.215366008420034,42.90553195480723,60.90806271753962,23.942366486518598,27.107475162505203,40.644681349622566,23.80215953768843,194.74163143711428,99.91074060242576,-15.63847499688501,130.7345557974445,69.1129589135525,False,False,False,False,False,False,False,False
78,110.00407816966701,119.98976885385461,150.92031906750213,68.87075798603917,83.16142286441526,96.77207396591744,35.84920823096044,41.41531257159863,59.86392570114637,23.444255498259757,28.62985938682693,40.742350854646816,24.046973499488722,190.99973440000014,103.23034756591625,-16.120773745224067,134.96036851969936,70.17638670847784,False,False,False,False,False,False,False,False
79,105.090458811852,118.19654666842807,150.08205091566742,72.85422285437528,79.71099025128864,96.4099579641392,36.53464512657407,41.391624772942066,59.32843290569766,24.864373603278555,26.74255040465055,39.00853034134258,24.068281865509995,197.0654402106797,103.22736125729617,-15.68629439358939,134.32002265910637,66.45645237895002,False,False,False,False,False,False,False,False
