,1,2,3,4,5,6,7,8,9
0,1.0,0.8840403920916712,0.877415832967371,0.911873824760608,0.8752481166085747,0.8653551268441391,0.843872392991656,0.8622906810414589,0.8609607309666302
1,1.0,0.8779535722382151,0.8721018864227511,0.9086711244423903,0.8709928025443545,0.8604110524892096,0.8385856997574028,0.8568310937301101,0.8558393653461677
2,1.0,0.8844822617988556,0.8777596760661519,0.9119447036478969,0.8751381674104349,0.8655039837752522,0.8441058236901425,0.8625962866296855,0.8612320607084161
3,1.0,0.8841607258312406,0.8751417085645768,0.9108433053996935,0.8733117509889469,0.8634372379232168,0.8422908891291752,0.8613682111737914,0.8598891420561378
4,1.0,0.8849269643198576,0.8775275874149117,0.9124242997768789,0.8758857718865201,0.8658255626933578,0.8444958812163044,0.8631103381427001,0.8619220865123762
5,1.0,0.8871798818267101,0.8787111620152965,0.9127098854847574,0.8760108017515583,0.866499512459719,0.8452580768300707,0.8642384243779864,0.8625386870529462
6,1.0,0.886070695978123,0.8784812030917117,0.9124253027514555,0.8756631515350668,0.8662238005925321,0.8450105808359074,0.8636667156893048,0.8620657954521439
7,1.0,0.8807698005780524,0.8744538495895925,0.9102315883778992,0.872425384535464,0.8621741253539377,0.8401448817421221,0.8592665365577722,0.8588409137968256
8,1.0,0.8846188486571374,0.8790944230566197,0.9125917527974657,0.8763416321620721,0.8666644092997743,0.8450657574004329,0.8632494988987162,0.8619833105720507
9,1.0,0.8839667189213499,0.8769717146639877,0.9117381826781668,0.8749491738593351,0.8651526358756507,0.8439833775509877,0.8622759575482923,0.8608658792296866
10,1.0,0.8874039268480439,0.8787740879900575,0.9127317434551875,0.8760042955122973,0.8666544783248941,0.8456521818159154,0.864453152959991,0.8625688226647847
11,1.0,0.8836683588205219,0.8759420499958492,0.9109774986813781,0.8737600688864874,0.863717596745054,0.8419414231837565,0.8610578598641899,0.8597603585418607
12,1.0,0.89180331946755,0.8834016077041356,0.9151888452100755,0.8794198385820898,0.8708259046077496,0.8501674646958141,0.8687126881447592,0.8664532974601263
13,1.0,0.8893911752929297,0.8807639682614846,0.9140319402108852,0.8778646201054865,0.868615395037536,0.8476871806541209,0.8664816456626846,0.8646135826565732
14,1.0,0.8864793478528837,0.8784759478375953,0.9124496377092882,0.8759171397347348,0.8662067068786446,0.8447190312586519,0.8636399853926449,0.861962131655404
15,1.0,0.8810266074260481,0.8729951183982315,0.9095444866857942,0.8713224613687912,0.8611698467639918,0.8396403289605303,0.8588604023284298,0.8580171114280866
16,1.0,0.8858569050944307,0.8777964854574717,0.9126026413994589,0.8760792670520897,0.8659527426081757,0.8444340489815934,0.863472819327568,0.8622629449434288
17,1.0,0.8880755205230901,0.8795997718304028,0.9137019001775623,0.8773441527259946,0.8679897855597466,0.8474443801812905,0.8659071047849637,0.8642825772644602
18,1.0,0.8820408880483166,0.8751134420936678,0.9103155868411665,0.8729231090156927,0.8628941009306221,0.8411385940617284,0.859911238008739,0.8586463918866506
19,1.0,0.8851576748274028,0.8768698246490015,0.9116886189848373,0.8749857777828155,0.8651345656856257,0.8439831875744892,0.8625266681820632,0.8606386421691722
20,1.0,0.8841093517930625,0.8758571020900628,0.9113069662587578,0.8739232620264838,0.8640301111522797,0.84275982358082,0.8617887556352333,0.8606247208173857
21,1.0,0.88233802186701,0.8750772051007182,0.9105483734744773,0.8731948101320127,0.8630348706807576,0.8413042781490782,0.8602127412826968,0.8590867559855966
22,1.0,0.879999205264182,0.8732506852912273,0.9094263674089083,0.8716349633991101,0.861237223706324,0.839303535471347,0.8581932337249045,0.8573022341377837
23,1.0,0.8846467747726434,0.8773053197284761,0.9115376697578834,0.8745897915657875,0.8650579300051761,0.8437672044110708,0.8622854101669946,0.8605785080426845
24,1.0,0.8829304403565199,0.8764271272782231,0.9107307190085837,0.8734835933208354,0.8640478688456749,0.8427349899995422,0.8609829153246643,0.8593355144957004
25,1.0,0.8865804233320695,0.8793986552024929,0.9131376325358199,0.8769470368102874,0.8671960859893255,0.8457239417586584,0.8643640855480282,0.8628872408011579
26,1.0,0.8822197344890056,0.8749368861607744,0.9107920524740383,0.8734006482715595,0.8631646802421208,0.8416057667922301,0.8604872796750183,0.8596382220618829
27,1.0,0.8879237559266978,0.8797608670869433,0.9128593201139424,0.8764257071001132,0.8674006751375494,0.8465075269263694,0.8649035584157476,0.8625623698271279
28,1.0,0.8831270167968626,0.8747092758925278,0.9106485448901811,0.8731022661214285,0.8630514459828824,0.8417689386282491,0.8607066095265854,0.859378075307318
29,1.0,0.8817287259481288,0.876252930153922,0.9108385433962275,0.8732769041093912,0.8636130534973846,0.8418455005394412,0.8605301796665891,0.8599067285721009
30,1.0,0.8846488134940821,0.8786264227041416,0.9124167620625447,0.8757757862548894,0.86618677315329,0.8446684697059468,0.8631413015267356,0.8620538204968666
31,1.0,0.8825869569881829,0.8755551816294533,0.9107978843415626,0.87371445552739,0.8636032793546943,0.8420007258636657,0.860619856470204,0.8593285469531078
32,1.0,0.8831822755696261,0.875972373175439,0.9110180347219757,0.873840943534581,0.8641643179774151,0.8431268041821144,0.8613965566743391,0.8598924393111477
33,1.0,0.8867104919352767,0.8780085697974572,0.9122297102861958,0.8753747213570263,0.8658901496915253,0.8447582002391395,0.8636604641246237,0.8618006693277472
34,1.0,0.8819242824962081,0.8734982861626678,0.909998230401348,0.8719791191321142,0.8618175457958647,0.8404055950882368,0.8595901638867388,0.8585789272697049
35,1.0,0.8834800826881152,0.8752757141889136,0.9107227586375128,0.8734990710636024,0.8633900870683058,0.8418489118994414,0.8607854406502348,0.859243377917208
36,1.0,0.8832587881089403,0.8752039760153582,0.9107371416298413,0.8737127132171252,0.8633270257331802,0.8415205790523005,0.8605727212139909,0.8591523796033537
37,1.0,0.8844496216255472,0.8772148750297059,0.9120117850785686,0.8754376813783223,0.8652608466598413,0.8435908860280663,0.8623734253445529,0.8611511620866843
38,1.0,0.8841215527705943,0.8762814245796454,0.9111821182865042,0.8741684946447558,0.8642412672845676,0.842741855323215,0.8615320343836813,0.8599232533449144
39,1.0,0.8843114441487337,0.8773097457891895,0.9114067659866885,0.8744818661487049,0.8648520591083823,0.8432763424659502,0.8619008158365292,0.8602654776141082
40,1.0,0.8851633595526834,0.8788903819576112,0.9125551200827772,0.8760714612373539,0.8662820222828955,0.8444145222107954,0.863209307838634,0.8620957766219133
41,1.0,0.8847902817241061,0.8771930868025491,0.9117009034014634,0.8745260575885412,0.8650794024944951,0.8439887862203282,0.8625781268871608,0.861061510380933
42,1.0,0.8798188002303108,0.8739424797459091,0.9096481630840031,0.8721059912447563,0.8617498947494312,0.8397000507520974,0.8583612832578165,0.8575154954470959
43,1.0,0.8812390971379167,0.8741936056703294,0.9096608535369374,0.8721577262868456,0.8620574384631093,0.8403046591008672,0.8589765526267351,0.8575097549379066
44,1.0,0.8869272886463131,0.8799186472830586,0.9129530112398,0.8766927371837632,0.8674556690139884,0.8462624160774357,0.8645627291967033,0.8626314069248706
45,1.0,0.8860355954845315,0.8782012755966738,0.9124905536317939,0.8753414665806696,0.8659779594552532,0.8448718128138492,0.8637908941964533,0.8625707538024676
46,1.0,0.8891859580612382,0.8807268506004672,0.9136983775815648,0.8773923171805242,0.8683880883500722,0.8475362931205755,0.8662016945944064,0.8641483593275638
47,1.0,0.8830932824422035,0.8750503002241824,0.9104435614072656,0.8727312916910184,0.8628214239643609,0.8411706644952753,0.8603953379159601,0.8591408649481334
48,1.0,0.8866137917039523,0.8799846514352465,0.9134792761160521,0.8772644322998685,0.8678943925632684,0.8469022096039472,0.865079211215375,0.8636725940687014
49,1.0,0.8834998169719404,0.8754538548108031,0.9110559282685731,0.8731264262163929,0.8633611580140294,0.8419787563141566,0.8613364466429666,0.8606244736594948
50,1.0,0.8880105980873098,0.879691961936808,0.913283738967616,0.8772226999645543,0.8673414693207955,0.8456077105371288,0.864775297174074,0.8630350855557877
51,1.0,0.882091587860234,0.8754132570771161,0.9107562436715368,0.8732635539643924,0.8633185131666335,0.8417551786705214,0.8604849634990108,0.8595856900731605
52,1.0,0.8788080623677604,0.87232986730197,0.9091480049051057,0.8709686224451295,0.8605400853934562,0.8387801133783136,0.8576472208655678,0.8572419149706152
53,1.0,0.8843132566494021,0.877351761386594,0.91140679758479,0.8746856280867076,0.8648354528217266,0.842988433397,0.8617230100212604,0.8600577161977365
54,1.0,0.8878477224491109,0.8805527882956953,0.9136175415374244,0.8773098557223564,0.8681985209623522,0.8472273258163165,0.8656546862162394,0.8639798012786315
55,1.0,0.8837185545595753,0.8760213684219755,0.9110592613455086,0.8736905359553679,0.8637774013142628,0.8421132202617458,0.8612474900490876,0.8600750240035893
56,1.0,0.8819219592577451,0.8752596030421895,0.9101505130670683,0.8726620621958749,0.8629091006641211,0.8413086362353449,0.8598551645502027,0.8584147148055637
57,1.0,0.882757357313161,0.8751609776454422,0.9102774652826889,0.8726901669285375,0.8628588480568693,0.8412259792317586,0.8601891024395585,0.8587724083328091
58,1.0,0.885003360869169,0.8758704493390612,0.9120007539890892,0.8743583476798324,0.8642715946731263,0.843005652102637,0.8626574193345041,0.8620932922144805
59,1.0,0.8858489871488123,0.8780013482321567,0.9126607807621178,0.8758918142733706,0.8663355672717746,0.8455404509881281,0.8640297039651802,0.8627117353371446
60,1.0,0.8849197782831802,0.8770374700322227,0.9112596486601751,0.8741007354937366,0.8647416340028384,0.8435775574324005,0.8621487908496367,0.860181616493022
61,1.0,0.8872828840314055,0.8783524728022065,0.9123903495406525,0.8756131023870067,0.8663080667261156,0.8454193550064575,0.8641478988715667,0.8620522723476672
62,1.0,0.8875365264622735,0.8785817920949557,0.9129198436116289,0.8761768010189502,0.8666777369428285,0.8457228305573453,0.8646814981653584,0.8630233941079882
63,1.0,0.8854278576006362,0.8782471051364916,0.9121384574049515,0.8760529907299321,0.8662514864041517,0.8449162591031145,0.863045469491002,0.8609321267997717
64,1.0,0.8858437131033869,0.8795583179624727,0.9129433414473271,0.8766620276032714,0.8674286746165976,0.8465382273122899,0.8643704707518987,0.8626702876183208
65,1.0,0.8783753424635707,0.8728364356554699,0.908821672422659,0.8709155051774267,0.8606709801830839,0.8387521530446571,0.8571669383240645,0.8562750310412196
66,1.0,0.885259652787731,0.8789066287723107,0.9123038112867475,0.8758949547412402,0.8662869687380058,0.8445899708377714,0.8631097586136863,0.8615680510590111
67,1.0,0.887344705072912,0.8808375668090042,0.9135389967825167,0.8773938208775864,0.8679503940881242,0.8461783498513609,0.8650371334283385,0.8637024221783599
68,1.0,0.885389463066647,0.8764532954169585,0.911694676333171,0.8745228132593607,0.8647666642243973,0.8437506398812634,0.8626555528909479,0.861044076083468
69,1.0,0.8902442355759537,0.8830329785034008,0.9150373499354596,0.8795962807166782,0.8705869603544529,0.8496308375733947,0.8678911999025852,0.8659215576912637
70,1.0,0.8843778412663955,0.876307410169634,0.9116700725381991,0.8746253940471943,0.8645255402394241,0.8430854557756576,0.862088044204348,0.8609219260936624
71,1.0,0.8874883672422268,0.8797608371944557,0.9128271424413379,0.876517698899924,0.8673464444974653,0.8462601269612643,0.8646206906144888,0.8623618670588336
72,1.0,0.8849898782091218,0.8780525881870989,0.9118859204407516,0.8750046784731144,0.8654354194715795,0.8437814831677425,0.8626125649205449,0.8612042671607084
73,1.0,0.8849478901824517,0.8770372652106012,0.9119823187832774,0.8750376653834465,0.8650527297572977,0.8435463392175935,0.8626070891063404,0.8614569661964978
74,1.0,0.8887523028548304,0.8804748749780569,0.9135674188499028,0.8771505788154665,0.8681377709794262,0.8472762048749087,0.8659059791560696,0.8639274677428203
75,1.0,0.8839059947699954,0.8766142544013364,0.911634130769932,0.8746642544951889,0.864764675106138,0.8434666876201754,0.8620616603818584,0.8608357555525418
76,1.0,0.8850592300587495,0.8778029631283104,0.9116202237664781,0.8746776146902194,0.8653382362086695,0.844042890484801,0.8625466534589303,0.8607121719948562
77,1.0,0.8892711869995831,0.880507262527317,0.9136645322608624,0.8775657254466185,0.8683376309410896,0.8474113236105532,0.8660510370613239,0.8637936556312155
78,1.0,0.8836794738154163,0.8774133794170207,0.9115091209873492,0.8746376776914799,0.8650020189763498,0.843462979106843,0.8618667535661632,0.8604772970111877
79,1.0,0.8873724420758922,0.8800981251892157,0.9133605740796636,0.8772578547695438,0.8679482181455397,0.8469639803177206,0.8652006773615087,0.8633524716271108
